departamento,provincia,distrito,banco,monto_pn,monto_pyme,monto_general,total_pn,total_pyme,total_general,%Participacion_PN,%Participacion_PYME,%Participacion_General
HUANCAVELÍCA,ANGARAES,SECCLLA,BCP,147598.0,65763.0,213361.0,595386.0,65763.0,661149.0,0.2479030410523593,1.0,0.3227124294221121
HUANCAVELÍCA,ANGARAES,SECCLLA,IBK,283787.0,0.0,283787.0,595386.0,65763.0,661149.0,0.47664372356756796,0.0,0.4292330473161118
HUANCAVELÍCA,ANGARAES,SECCLLA,SCO,5377.0,0.0,5377.0,595386.0,65763.0,661149.0,0.009031115948309165,0.0,0.008132811211996086
HUANCAVELÍCA,CASTROVIRREYNA,ARMA,BBVA,152762.0,0.0,152762.0,1201696.0,200462.0,1402158.0,0.12712200090538706,0.0,0.10894777906626785
HUANCAVELÍCA,CASTROVIRREYNA,ARMA,BCP,467760.0,29223.0,496983.0,1201696.0,200462.0,1402158.0,0.3892498601975874,0.14577825223733176,0.3544415108711001
HUANCAVELÍCA,CASTROVIRREYNA,ARMA,IBK,347075.0,52022.0,399097.0,1201696.0,200462.0,1402158.0,0.2888209663675339,0.2595105306741427,0.28463054805521204
HUANCAVELÍCA,CASTROVIRREYNA,ARMA,SCO,234099.0,119217.0,353316.0,1201696.0,200462.0,1402158.0,0.19480717252949165,0.5947112170885255,0.25198016200742
HUANCAVELÍCA,CASTROVIRREYNA,AURAHUA,BBVA,94767.0,108824.0,203591.0,729674.0,308996.0,1038670.0,0.12987580755241382,0.35218578881280016,0.19601124515004767
HUANCAVELÍCA,CASTROVIRREYNA,AURAHUA,BCP,353848.0,200172.0,554020.0,729674.0,308996.0,1038670.0,0.4849398498507553,0.6478142111871998,0.5333936669009406
HUANCAVELÍCA,CASTROVIRREYNA,AURAHUA,IBK,270207.0,0.0,270207.0,729674.0,308996.0,1038670.0,0.3703119475272519,0.0,0.26014711120952755
HUANCAVELÍCA,CASTROVIRREYNA,AURAHUA,SCO,10852.0,0.0,10852.0,729674.0,308996.0,1038670.0,0.014872395069579018,0.0,0.010447976739484149
HUANCAVELÍCA,CASTROVIRREYNA,CAPILLAS,BBVA,26650.0,0.0,26650.0,631804.0,340238.0,972042.0,0.042180802907230724,0.0,0.027416510809203716
HUANCAVELÍCA,CASTROVIRREYNA,CAPILLAS,BCP,405400.0,277367.0,682767.0,631804.0,340238.0,972042.0,0.6416546903786617,0.8152146438669402,0.7024048343590091
HUANCAVELÍCA,CASTROVIRREYNA,CAPILLAS,IBK,131637.0,62871.0,194508.0,631804.0,340238.0,972042.0,0.20835100759096176,0.1847853561330598,0.20010246470831508
HUANCAVELÍCA,CASTROVIRREYNA,CAPILLAS,SCO,68117.0,0.0,68117.0,631804.0,340238.0,972042.0,0.10781349912314579,0.0,0.07007619012347203
HUANCAVELÍCA,CASTROVIRREYNA,CASTROVIRREYNA,BBVA,241689.0,0.0,241689.0,1274286.0,250835.0,1525121.0,0.1896662130793244,0.0,0.1584720163187052
HUANCAVELÍCA,CASTROVIRREYNA,CASTROVIRREYNA,BCP,582878.0,250835.0,833713.0,1274286.0,250835.0,1525121.0,0.45741536829251833,1.0,0.5466536753477265
HUANCAVELÍCA,CASTROVIRREYNA,CASTROVIRREYNA,IBK,313051.0,0.0,313051.0,1274286.0,250835.0,1525121.0,0.24566777002964799,0.0,0.2052630578163962
HUANCAVELÍCA,CASTROVIRREYNA,CASTROVIRREYNA,SCO,136668.0,0.0,136668.0,1274286.0,250835.0,1525121.0,0.10725064859850929,0.0,0.08961125051717209
HUANCAVELÍCA,CASTROVIRREYNA,CHUPAMARCA,BBVA,84066.0,0.0,84066.0,523205.0,0.0,523205.0,0.16067507000124234,,0.16067507000124234
HUANCAVELÍCA,CASTROVIRREYNA,CHUPAMARCA,BCP,296349.0,0.0,296349.0,523205.0,0.0,523205.0,0.5664108714557391,,0.5664108714557391
HUANCAVELÍCA,CASTROVIRREYNA,CHUPAMARCA,IBK,120936.0,0.0,120936.0,523205.0,0.0,523205.0,0.23114458004032837,,0.23114458004032837
HUANCAVELÍCA,CASTROVIRREYNA,CHUPAMARCA,SCO,21854.0,0.0,21854.0,523205.0,0.0,523205.0,0.04176947850269015,,0.04176947850269015
HUANCAVELÍCA,CASTROVIRREYNA,COCAS,BBVA,87577.0,0.0,87577.0,346786.0,59208.0,405994.0,0.252539029833961,0.0,0.21571008438548353
HUANCAVELÍCA,CASTROVIRREYNA,COCAS,BCP,164882.0,59208.0,224090.0,346786.0,59208.0,405994.0,0.47545748674975347,1.0,0.5519539697631
HUANCAVELÍCA,CASTROVIRREYNA,COCAS,IBK,88927.0,0.0,88927.0,346786.0,59208.0,405994.0,0.2564319205504259,0.0,0.21903525667867013
HUANCAVELÍCA,CASTROVIRREYNA,COCAS,SCO,5400.0,0.0,5400.0,346786.0,59208.0,405994.0,0.015571562865859636,0.0,0.013300689172746395
HUANCAVELÍCA,CASTROVIRREYNA,HUACHOS,BBVA,143520.0,0.0,143520.0,851746.0,16000.0,867746.0,0.16850093807308753,0.0,0.16539402083098048
HUANCAVELÍCA,CASTROVIRREYNA,HUACHOS,BCP,275345.0,16000.0,291345.0,851746.0,16000.0,867746.0,0.32327125692401254,1.0,0.335749170840315
HUANCAVELÍCA,CASTROVIRREYNA,HUACHOS,IBK,368570.0,0.0,368570.0,851746.0,16000.0,867746.0,0.4327229009587365,0.0,0.4247441071465613
HUANCAVELÍCA,CASTROVIRREYNA,HUACHOS,SCO,64311.0,0.0,64311.0,851746.0,16000.0,867746.0,0.0755049040441634,0.0,0.07411270118214316
HUANCAVELÍCA,CASTROVIRREYNA,HUAMATAMBO,BBVA,9161.0,0.0,9161.0,89699.0,7500.0,97199.0,0.10213045853353996,0.0,0.09424994084301279
HUANCAVELÍCA,CASTROVIRREYNA,HUAMATAMBO,BCP,76978.0,7500.0,84478.0,89699.0,7500.0,97199.0,0.8581812506270973,1.0,0.8691241679441146
HUANCAVELÍCA,CASTROVIRREYNA,HUAMATAMBO,IBK,2000.0,0.0,2000.0,89699.0,7500.0,97199.0,0.02229679260638357,0.0,0.02057634337801829
HUANCAVELÍCA,CASTROVIRREYNA,HUAMATAMBO,SCO,1560.0,0.0,1560.0,89699.0,7500.0,97199.0,0.017391498232979186,0.0,0.016049547834854266
HUANCAVELÍCA,CASTROVIRREYNA,MOLLEPAMPA,BBVA,187326.0,0.0,187326.0,397589.0,59818.0,457407.0,0.471154886075822,0.0,0.40953898825334983
HUANCAVELÍCA,CASTROVIRREYNA,MOLLEPAMPA,BCP,114516.0,59818.0,174334.0,397589.0,59818.0,457407.0,0.2880260771802037,1.0,0.38113540020157105
HUANCAVELÍCA,CASTROVIRREYNA,MOLLEPAMPA,IBK,65200.0,0.0,65200.0,397589.0,59818.0,457407.0,0.16398844032405324,0.0,0.14254263708251075
HUANCAVELÍCA,CASTROVIRREYNA,MOLLEPAMPA,SCO,30547.0,0.0,30547.0,397589.0,59818.0,457407.0,0.07683059641992107,0.0,0.06678297446256835
HUANCAVELÍCA,CASTROVIRREYNA,SAN JUAN,BBVA,69707.0,0.0,69707.0,562353.0,74889.0,637242.0,0.12395594937699274,0.0,0.10938858392886847
